grammar_type	nsyl	front	word
verb	3	TRUE	műküvík
verb	3	TRUE	tiszefit
verb	3	TRUE	peküdit
verb	3	TRUE	bédörtög
verb	3	TRUE	vűpömők
verb	3	TRUE	rőnürel
verb	3	TRUE	vékepül
verb	3	TRUE	lőköfök
verb	3	TRUE	vírtírdel
verb	3	TRUE	szűntevík
verb	3	TRUE	sőkvüsöl
verb	3	TRUE	detilíz
verb	3	TRUE	mőbenég
verb	3	TRUE	dölíbűd
verb	3	TRUE	kőrjívől
verb	3	TRUE	grűvürül
verb	3	TRUE	fűrüröl
verb	3	TRUE	fülílböt
verb	3	TRUE	kűlözűz
verb	3	TRUE	génkedér
verb	3	TRUE	szűgyütüt
verb	3	TRUE	biberen
verb	3	TRUE	kűspiktűl
verb	3	TRUE	fivüsíz
verb	3	TRUE	tőpídöt
verb	3	TRUE	kőketön
verb	3	TRUE	ründöbíl
verb	3	TRUE	böszürék
verb	3	TRUE	kedölük
verb	3	TRUE	gőbíköt
verb	3	TRUE	lőszegent
verb	3	TRUE	rindírsez
verb	3	TRUE	pöketrűnt
verb	3	TRUE	pélögyvüg
verb	3	TRUE	pöviszőng
verb	3	TRUE	tűsivöd
verb	3	TRUE	söretent
verb	3	TRUE	főlídel
verb	3	TRUE	nedílet
verb	3	TRUE	főtöngít
verb	3	TRUE	mestirgek
verb	3	TRUE	pelefét
verb	3	TRUE	lögervük
verb	3	TRUE	főlisöl
verb	3	TRUE	szűnüröl
verb	3	TRUE	szésztüfet
verb	3	TRUE	vekiszíl
verb	3	TRUE	fézörnyűm
verb	3	TRUE	szitöltől
verb	3	TRUE	rigyikél
verb	3	TRUE	fökelíl
verb	3	TRUE	deszüstűg
verb	3	TRUE	tídöströl
verb	3	TRUE	pőszüsik
verb	3	TRUE	tűkerök
verb	3	TRUE	tirgesük
verb	3	TRUE	vigyöjiz
verb	3	TRUE	bílekík
verb	3	TRUE	föpöngyet
verb	3	TRUE	feköpez
verb	3	TRUE	böntidük
verb	3	TRUE	pűmüvürt
verb	3	TRUE	vöminkél
verb	3	TRUE	kőpínted
verb	3	TRUE	jőrerél
verb	3	TRUE	lőrütík
verb	3	TRUE	szűstörlík
verb	3	TRUE	véfölők
verb	3	TRUE	timíjüz
verb	3	TRUE	pöndöntel
verb	3	TRUE	pidetül
verb	3	TRUE	szélümöl
verb	3	TRUE	szelíldög
verb	3	TRUE	kődekel
verb	3	TRUE	pénüvök
verb	3	TRUE	rűtiszűd
verb	3	TRUE	kemígög
verb	3	TRUE	tőrelőz
verb	3	TRUE	bünyírün
verb	3	TRUE	birítőt
verb	3	TRUE	fűküríz
verb	3	TRUE	dídeszök
verb	3	TRUE	szőnyöset
verb	3	TRUE	sésüfűl
verb	3	TRUE	prélömel
verb	3	TRUE	pűlgepűz
verb	3	TRUE	zőzsökid
verb	3	TRUE	tilürjöl
verb	3	TRUE	szévepel
verb	3	TRUE	kébölik
verb	3	TRUE	mőderél
verb	3	TRUE	zerizmíl
verb	3	TRUE	föfülűl
verb	3	TRUE	tüpöbül
verb	3	TRUE	mépebid
verb	3	TRUE	dübigük
verb	3	TRUE	mémpüpíjt
verb	3	TRUE	lővükík
verb	3	TRUE	kűnyügyküd
verb	3	TRUE	tegerünt
verb	3	TRUE	kérejtél
verb	3	TRUE	zefepün
verb	3	TRUE	kűrüpir
verb	3	TRUE	jűrekűk
verb	3	TRUE	gévötüt
verb	3	TRUE	bügükűl
verb	3	TRUE	strűszöszlel
verb	3	TRUE	vélögit
verb	3	TRUE	zübilel
verb	3	TRUE	nőlerel
verb	3	TRUE	kűvebleg
verb	3	TRUE	szőrövőr
verb	3	TRUE	tőszkörbőt
verb	3	TRUE	tendötüt
verb	3	TRUE	bivepök
verb	3	TRUE	lűpöbet
verb	3	TRUE	röbüröl
verb	3	TRUE	lélsürit
verb	3	TRUE	küpögyűn
verb	3	TRUE	türnyíkíl
verb	3	TRUE	gűvürgöt
verb	3	TRUE	műgígril
verb	3	TRUE	szlédökől
verb	3	TRUE	tírdüfűg
verb	3	TRUE	kükemid
verb	3	TRUE	jőrünől
verb	3	TRUE	fézlíkil
verb	3	TRUE	fögelet
verb	3	TRUE	deríltel
verb	3	TRUE	rőkibet
verb	3	TRUE	szödökil
verb	3	TRUE	pőmbölint
verb	3	TRUE	vöfivök
verb	3	TRUE	föprimek
verb	3	TRUE	mörigit
verb	3	TRUE	féröszék
verb	3	TRUE	dősüfől
verb	3	TRUE	veköfil
verb	3	TRUE	dűsziszüd
verb	3	TRUE	lölögyir
verb	3	TRUE	lűklebél
verb	3	TRUE	lötefél
verb	3	TRUE	rőligét
verb	3	TRUE	vördönfük
verb	3	TRUE	dötifil
verb	3	TRUE	vűszüsül
verb	3	TRUE	szélekil
verb	3	TRUE	vőtülíl
verb	3	TRUE	vesirkűrt
verb	3	TRUE	vekipöt
verb	3	TRUE	lözirűnt
verb	3	TRUE	kőszetök
verb	3	TRUE	kükijint
verb	3	TRUE	szekepík
verb	3	TRUE	lüszilél
verb	3	TRUE	szűbendöl
verb	3	TRUE	züvötül
verb	3	TRUE	küferél
verb	3	TRUE	zérerüt
verb	3	TRUE	tüfüpsőg
verb	3	TRUE	lőrgükel
verb	3	TRUE	pőnílűk
verb	3	TRUE	mégyebül
verb	3	TRUE	siszöndük
verb	3	TRUE	tükerkel
verb	3	TRUE	stelüfeng
verb	3	TRUE	miküldöl
verb	3	TRUE	kűtüdír
verb	3	TRUE	keriröl
verb	3	TRUE	rijöküt
verb	3	TRUE	könspebel
verb	3	TRUE	kővösek
verb	3	TRUE	dílöszük
verb	3	TRUE	rüliszől
verb	3	TRUE	lűrünyügy
verb	3	TRUE	nüjöptég
verb	3	TRUE	pletivüt
verb	3	TRUE	sömöpűg
verb	3	TRUE	dűkírök
verb	3	TRUE	szibökén
verb	3	TRUE	kenölüd
verb	3	TRUE	böpöjüz
verb	3	TRUE	feritvit
verb	3	TRUE	pűjeszéd
verb	3	TRUE	jítüvík
verb	3	TRUE	préjömbim
verb	3	TRUE	rűgyetől
verb	3	TRUE	rüfödög
verb	3	TRUE	tetíkün
verb	3	TRUE	büszükőz
verb	3	TRUE	fídízűt
verb	3	TRUE	kűtüdek
verb	3	TRUE	tübíbét
verb	3	TRUE	keszüpűl
verb	3	TRUE	zérövöl
verb	3	TRUE	lűgyekőng
verb	3	TRUE	ményümbid
verb	3	TRUE	bősztegep
verb	3	TRUE	vőrüböd
verb	3	TRUE	vőfivüt
verb	3	TRUE	fükisük
verb	3	TRUE	mőrjöbűl
verb	3	TRUE	dürüpök
verb	3	TRUE	füvüszöt
verb	3	TRUE	légyükek
verb	3	TRUE	düdegyet
verb	3	TRUE	dőpünűl
verb	3	TRUE	dérösük
verb	3	TRUE	bümödög
verb	3	TRUE	kűküjlög
verb	3	TRUE	fisürig
verb	3	TRUE	tűgöndöl
verb	3	TRUE	lékevel
verb	3	TRUE	tílelél
verb	3	TRUE	bűgyöpöl
verb	3	TRUE	trőltítyül
verb	3	TRUE	sziszömil
verb	3	TRUE	téjülrük
verb	3	TRUE	béfenyör
verb	3	TRUE	güjenőt
verb	3	TRUE	ferüntel
verb	3	TRUE	tőspíril
verb	3	TRUE	febiből
verb	3	TRUE	mükiszöng
verb	3	TRUE	szétirik
verb	3	TRUE	sprűlífküt
verb	3	TRUE	flülíjit
verb	3	TRUE	méjszíbél
verb	3	TRUE	szűretűk
verb	3	TRUE	sűretél
verb	3	TRUE	lübírél
verb	3	TRUE	bösmetröz
verb	3	TRUE	rírürél
verb	3	TRUE	dőkíszér
verb	3	TRUE	vőníglül
verb	3	TRUE	líkiszel
verb	3	TRUE	töbökét
verb	3	TRUE	szűdülíz
verb	3	TRUE	petírsök
verb	3	TRUE	tirödél
verb	3	TRUE	föstekel
verb	3	TRUE	sűngötröd
verb	3	TRUE	térírzél
verb	3	TRUE	sepömél
verb	3	TRUE	mővürőz
verb	3	TRUE	szénjöfük
verb	3	TRUE	södedüt
verb	3	TRUE	szüszüszől
verb	3	TRUE	tegömföd
verb	3	TRUE	pűrnülék
verb	3	TRUE	szűröfiz
verb	3	TRUE	pőgzöbőz
verb	3	TRUE	lögyölez
verb	3	TRUE	fírtibíl
verb	3	TRUE	zűtöpől
verb	3	TRUE	röküjét
verb	3	TRUE	bűtrügyíl
verb	3	TRUE	vedöfüt
verb	3	TRUE	bűzivel
verb	3	TRUE	kűfekér
verb	3	TRUE	lülítőg
verb	3	TRUE	zsűnstörnyül
verb	3	TRUE	kűbíjél
verb	3	TRUE	pörüstrőt
verb	3	TRUE	zőfesíl
verb	3	TRUE	segrögik
verb	3	TRUE	vüpüfít
verb	3	TRUE	kűndövől
verb	3	TRUE	kínyösztük
verb	3	TRUE	fünyikől
verb	3	TRUE	tűlöföl
verb	3	TRUE	sűszervöl
verb	3	TRUE	szépöfíl
verb	3	TRUE	bípevel
verb	3	TRUE	lűsürtűt
verb	3	TRUE	péströjded
verb	3	TRUE	köközül
verb	3	TRUE	kírökők
verb	3	TRUE	pezsüröl
verb	3	TRUE	rerküren
verb	3	TRUE	tízenyél
verb	3	TRUE	vétyegől
verb	3	TRUE	fűvekiz
verb	3	TRUE	főrgölét
verb	3	TRUE	pülüril
verb	3	TRUE	tidírig
verb	3	TRUE	kűrmüfüt
verb	3	TRUE	fükütök
verb	3	TRUE	grürgemük
verb	3	TRUE	kőzüfük
verb	3	TRUE	leszübőz
verb	3	TRUE	főmöget
verb	3	TRUE	tütrívől
verb	3	TRUE	löszüngőt
verb	3	TRUE	kűsígyüz
verb	3	TRUE	flédesztöt
verb	3	TRUE	kőbüvök
verb	3	TRUE	gőmedöl
verb	3	TRUE	rívükel
verb	3	TRUE	kevöntél
verb	3	TRUE	széköpek
verb	3	TRUE	fűptöfel
verb	3	TRUE	kölörül
verb	3	TRUE	sűpürön
verb	3	TRUE	tűbífül
verb	3	TRUE	vűküfüz
verb	3	TRUE	mörürüp
verb	3	TRUE	mürekök
verb	3	TRUE	kőrütit
verb	3	TRUE	líkükök
verb	3	TRUE	kőközüz
verb	3	TRUE	grűkibönt
verb	3	TRUE	műkibül
verb	3	TRUE	megretíl
verb	3	TRUE	fíviszteg
verb	3	TRUE	mövödöl
verb	3	TRUE	sezürük
verb	3	TRUE	bélüvek
verb	3	TRUE	rőpötkég
verb	3	TRUE	kebívöt
verb	3	TRUE	régifél
verb	3	TRUE	temedil
verb	3	TRUE	fürestel
verb	3	TRUE	vőgenül
verb	3	TRUE	lögyürtel
verb	3	TRUE	tögyetiz
verb	3	TRUE	bőfeltín
verb	3	TRUE	rírösüg
verb	3	TRUE	büpilíl
verb	3	TRUE	dűlíngeng
verb	3	TRUE	szűveglek
verb	3	TRUE	szőmlöjkel
verb	3	TRUE	piköbék
verb	3	TRUE	vűpörőt
verb	3	TRUE	sűvímöl
verb	3	TRUE	fűntizet
verb	3	TRUE	szűmedet
verb	3	TRUE	püszüpel
verb	3	TRUE	pevüvek
verb	3	TRUE	dérökőt
verb	3	TRUE	lőtísztez
verb	3	TRUE	kürezet
verb	3	TRUE	bifödél
verb	3	TRUE	méfüpük
verb	3	TRUE	ripkület
verb	3	TRUE	pöszedüz
verb	3	TRUE	rügyepüg
verb	3	TRUE	dészüníz
verb	3	TRUE	dőpöpöl
verb	3	TRUE	bűtelül
verb	3	TRUE	gőrükőz
verb	3	TRUE	bínyüret
verb	3	TRUE	dimesüz
verb	3	TRUE	zűntípín
verb	3	TRUE	műgelől
verb	3	TRUE	véfretüz
verb	3	TRUE	főlerürt
verb	3	TRUE	mögyüköd
verb	3	TRUE	jőrününg
verb	3	TRUE	küjefűrd
verb	3	TRUE	bőripéz
verb	3	TRUE	vülíkil
verb	3	TRUE	dürtísőg
verb	3	TRUE	vönkiszel
verb	3	TRUE	vősükűl
verb	3	TRUE	sevírűk
verb	3	TRUE	fűvífüd
verb	3	TRUE	szűbökűl
verb	3	TRUE	strülütíl
verb	3	TRUE	süseszkűt
verb	3	TRUE	bészüszűg
verb	3	TRUE	tütöngíz
verb	3	TRUE	rőgyelön
verb	3	TRUE	sörzsütröl
verb	3	TRUE	vőtelül
verb	3	TRUE	dirüldíg
verb	3	TRUE	bőmüböz
verb	3	TRUE	köpöpüt
verb	3	TRUE	szözetőz
verb	3	TRUE	bélüszez
verb	3	TRUE	nerivél
verb	3	TRUE	pesefűt
verb	3	TRUE	mükünkel
verb	3	TRUE	nitízül
verb	3	TRUE	vőtögyőz
verb	3	TRUE	kűndegyöd
verb	3	TRUE	főtyerík
verb	3	TRUE	dűkösül
verb	3	TRUE	mütíszöl
verb	3	TRUE	vőmödék
verb	3	TRUE	lepisék
verb	3	TRUE	bűglílted
verb	3	TRUE	jévirül
verb	3	TRUE	bezüfül
verb	3	TRUE	műbükűt
verb	3	TRUE	dősemíl
verb	3	TRUE	désegyöd
verb	3	TRUE	dékenszől
verb	3	TRUE	kérödík
verb	3	TRUE	szérödet
verb	3	TRUE	sizsögyvek
verb	3	TRUE	nűlítök
verb	3	TRUE	sőnömök
verb	3	TRUE	tüvebüng
verb	3	TRUE	füzüjdit
verb	3	TRUE	smövüvil
verb	3	TRUE	devejöt
verb	3	TRUE	nedetül
verb	3	TRUE	lepünől
verb	3	TRUE	töküvik
verb	3	TRUE	pémönyüz
verb	3	TRUE	téfizel
verb	3	TRUE	dűtigők
verb	3	TRUE	szűndöműt
verb	3	TRUE	töfürel
verb	3	TRUE	rékezüg
verb	3	TRUE	föszüníl
verb	3	TRUE	prégyenez
verb	3	TRUE	jűmbünyűk
verb	3	TRUE	szűnüpűt
verb	3	TRUE	kőzsdüntrög
verb	3	TRUE	szűszönűl
verb	3	TRUE	pőrkölüd
verb	3	TRUE	stiföpül
verb	3	TRUE	vűbilel
verb	3	TRUE	díketüd
verb	3	TRUE	dröjitét
verb	3	TRUE	tíszenyöl
verb	3	TRUE	zőtöjmül
verb	3	TRUE	vélüvőt
verb	3	TRUE	rerögel
verb	3	TRUE	töfízbíg
verb	3	TRUE	bűntírez
verb	3	TRUE	kőgikil
verb	3	TRUE	söldörmék
verb	3	TRUE	tőtölbel
verb	3	TRUE	müvüsztél
verb	3	TRUE	tündíkül
verb	3	TRUE	rérülűg
verb	3	TRUE	főzsgüvét
verb	3	TRUE	vídimőg
verb	3	TRUE	pérügül
verb	3	TRUE	trűgzörvőj
verb	3	TRUE	bőnesíp
verb	3	TRUE	sébezek
verb	3	TRUE	feskürűl
verb	3	TRUE	mörtizík
verb	3	TRUE	nővipőz
verb	3	TRUE	füszemél
verb	3	TRUE	möfígöl
verb	3	TRUE	lüsüpték
verb	3	TRUE	kílífég
verb	3	TRUE	mélönyöl
verb	3	TRUE	löfüpék
verb	3	TRUE	pőkülted
verb	3	TRUE	börüvöl
verb	3	TRUE	kíntipek
verb	3	TRUE	vűgölel
verb	3	TRUE	bűndímél
verb	3	TRUE	vevüsel
verb	3	TRUE	széküleg
verb	3	TRUE	fököföt
verb	3	TRUE	rímepel
verb	3	TRUE	kedepöt
verb	3	TRUE	göszerkít
verb	3	TRUE	szüfösűk
verb	3	TRUE	tömemlejt
verb	3	TRUE	bízerör
verb	3	TRUE	sögyevez
verb	3	TRUE	füpürök
verb	3	TRUE	büköbűl
verb	3	TRUE	tönderűk
verb	3	TRUE	külelböt
verb	3	TRUE	bíbemlöl
verb	3	TRUE	sökördét
verb	3	TRUE	bíkíril
verb	3	TRUE	pőtömig
verb	3	TRUE	bődiküd
verb	3	TRUE	tüdrilit
verb	3	TRUE	sprepizöt
verb	3	TRUE	dízívet
verb	3	TRUE	dűmíkik
verb	3	TRUE	prönefel
verb	3	TRUE	veföszíd
verb	3	TRUE	tinemöl
verb	3	TRUE	riderjöl
verb	3	TRUE	tilödöl
verb	3	TRUE	sziküblűl
verb	3	TRUE	tépöbet
verb	3	TRUE	tűszmöszőz
verb	3	TRUE	blörümüng
verb	3	TRUE	fűfüszkil
verb	3	TRUE	ségülöl
verb	3	TRUE	füpímez
verb	3	TRUE	főtrörél
verb	3	TRUE	szövölíz
verb	3	TRUE	szüböküt
verb	3	TRUE	nűvöfét
verb	3	TRUE	lüsíbik
verb	3	TRUE	kődesül
verb	3	TRUE	simütvül
verb	3	TRUE	detönyőt
verb	3	TRUE	stüfírén
verb	3	TRUE	fűkürküz
verb	3	TRUE	szekübét
verb	3	TRUE	nékemét
verb	3	TRUE	kíföszel
verb	3	TRUE	trőfídez
verb	3	TRUE	tőlöböl
verb	3	TRUE	kíldeszek
verb	3	TRUE	bijüpüz
verb	3	TRUE	négeszil
verb	3	TRUE	möremel
verb	3	TRUE	kűmüsök
verb	3	TRUE	gészezüt
verb	3	TRUE	téjtöriz
verb	3	TRUE	tiblifel
verb	3	TRUE	bíjököt
verb	3	TRUE	kütkümöt
verb	3	TRUE	pübirél
verb	3	TRUE	bélernet
verb	3	TRUE	sűköpét
verb	3	TRUE	bíldözük
verb	3	TRUE	kűzsömík
verb	3	TRUE	pűvöbil
verb	3	TRUE	vősüsűz
verb	3	TRUE	bűbelöl
verb	3	TRUE	stőpüpűl
verb	3	TRUE	rőpünen
verb	3	TRUE	lindírked
verb	3	TRUE	vőlötrüz
verb	3	TRUE	löbüviz
verb	3	TRUE	gűmbepüz
verb	3	TRUE	széküpet
verb	3	TRUE	közídül
verb	3	TRUE	szermelil
verb	3	TRUE	kérerűz
verb	3	TRUE	szekügyül
verb	3	TRUE	lüpövélt
verb	3	TRUE	jűfemül
verb	3	TRUE	bümöpük
verb	3	TRUE	sivedűl
verb	3	TRUE	veteszük
verb	3	TRUE	terdöpeg
verb	3	TRUE	krisítöl
verb	3	TRUE	kémügől
verb	3	TRUE	vevömöl
verb	3	TRUE	szekürőt
verb	3	TRUE	külekél
verb	3	TRUE	vőrvedeng
verb	3	TRUE	szőrmenyűt
verb	3	TRUE	pérkípit
verb	3	TRUE	bisilíl
verb	3	TRUE	mégbedrűd
verb	3	TRUE	bűszöbük
verb	3	TRUE	tifisöt
verb	3	TRUE	keszütkíz
verb	3	TRUE	tübinel
verb	3	TRUE	kőtymötűk
verb	3	TRUE	pefünyez
verb	3	TRUE	börintöl
verb	3	TRUE	fepüríng
verb	3	TRUE	metözsőz
verb	3	TRUE	züjegüt
verb	3	TRUE	kífetön
verb	3	TRUE	sztűnivől
verb	3	TRUE	gübümöt
verb	3	TRUE	böszevük
verb	3	TRUE	fülvesköl
verb	3	TRUE	lüsegyín
verb	3	TRUE	típenüz
verb	3	TRUE	zsöbümik
verb	3	TRUE	dümöfőt
verb	3	TRUE	bírjökűt
verb	3	TRUE	dévögdüt
verb	3	TRUE	vőseszkék
verb	3	TRUE	rügifel
verb	3	TRUE	vőlírkil
verb	3	TRUE	küsdilűl
verb	3	TRUE	repekől
verb	3	TRUE	pürifök
verb	3	TRUE	sekígöt
verb	3	TRUE	fűpökök
verb	3	TRUE	rítentög
verb	3	TRUE	küfübül
verb	3	TRUE	füsperöl
verb	3	TRUE	fétöszet
verb	3	TRUE	rütömbüg
verb	3	TRUE	felígök
verb	3	TRUE	düzöféz
verb	3	TRUE	keszübűr
verb	3	TRUE	mörüszíl
verb	3	TRUE	fővürit
verb	3	TRUE	rűszefül
verb	3	TRUE	vésesöl
verb	3	TRUE	meszerjet
verb	3	TRUE	küsimfük
verb	3	TRUE	seníkől
verb	3	TRUE	kéfípég
verb	3	TRUE	retüröl
verb	3	TRUE	dösevőt
verb	3	TRUE	főbisert
verb	3	TRUE	tőfigüj
verb	3	TRUE	kizsívül
verb	3	TRUE	kőspisük
verb	3	TRUE	fűkílit
verb	3	TRUE	lőpesen
verb	3	TRUE	dümlümet
verb	3	TRUE	tödíléz
verb	3	TRUE	lésötől
verb	3	TRUE	rőlsísül
verb	3	TRUE	műstümliz
verb	3	TRUE	kűtyüfít
verb	3	TRUE	ferüzít
verb	3	TRUE	bőndekűt
verb	3	TRUE	szűböjtűz
verb	3	TRUE	rőtkíléz
verb	3	TRUE	sőszerzéz
verb	3	TRUE	kérgösöt
verb	3	TRUE	szősköfül
verb	3	TRUE	nűkülszöl
verb	3	TRUE	tűndöszit
verb	3	TRUE	szűrönen
verb	3	TRUE	tikigyüg
verb	3	TRUE	tekíléz
verb	3	TRUE	sőrevéz
verb	3	TRUE	ledegül
verb	3	TRUE	főserket
verb	3	TRUE	pűrgerél
verb	3	TRUE	tüszedvíl
verb	3	TRUE	jőmördöl
verb	3	TRUE	kepüpél
verb	3	TRUE	vérzükín
verb	3	TRUE	kizikét
verb	3	TRUE	kísepül
verb	3	TRUE	leserbűl
verb	3	TRUE	küszöret
verb	3	TRUE	szűzöntül
verb	3	TRUE	girlenök
verb	3	TRUE	megyömez
verb	3	TRUE	kízejszil
verb	3	TRUE	sömesül
verb	3	TRUE	léböpék
verb	3	TRUE	prővívlög
verb	3	TRUE	fébökek
verb	3	TRUE	ritöszlel
verb	3	TRUE	mepüdez
verb	3	TRUE	kőmbüröt
verb	3	TRUE	szegyílkel
verb	3	TRUE	vőmemíl
verb	3	TRUE	pűtirít
verb	3	TRUE	pötüríl
verb	3	TRUE	szödetül
verb	3	TRUE	sűrümil
verb	3	TRUE	ménükűz
verb	3	TRUE	südürmél
verb	3	TRUE	pöbifel
verb	3	TRUE	lijtífég
verb	3	TRUE	fömüsíz
verb	3	TRUE	jőlürméz
verb	3	TRUE	krübílít
verb	3	TRUE	kűfülék
verb	3	TRUE	röjrödét
verb	3	TRUE	jéjtölék
verb	3	TRUE	körkítőt
verb	3	TRUE	rőtösíl
verb	3	TRUE	bevílök
verb	3	TRUE	gérmitül
verb	3	TRUE	kőszümül
verb	3	TRUE	seböböl
verb	3	TRUE	tűkübűt
verb	3	TRUE	kűklüzöl
verb	3	TRUE	zünkenvent
verb	3	TRUE	röldídüt
verb	3	TRUE	bűfíkil
verb	3	TRUE	retöpől
verb	3	TRUE	mőlszütők
verb	3	TRUE	vílörök
verb	3	TRUE	kűkesör
verb	3	TRUE	bülöpel
verb	3	TRUE	müdeszég
verb	3	TRUE	seszürüz
verb	3	TRUE	klényömik
verb	3	TRUE	minyünkül
verb	3	TRUE	bütervül
verb	3	TRUE	kőlüszel
verb	3	TRUE	lővöröjt
verb	3	TRUE	dömürger
verb	3	TRUE	szűjdefül
verb	3	TRUE	témükel
verb	3	TRUE	léfígét
verb	3	TRUE	szübütíl
verb	3	TRUE	kötübít
verb	3	TRUE	szőrdíkük
verb	3	TRUE	müpövül
verb	3	TRUE	lőmüfet
verb	3	TRUE	léseszüg
verb	3	TRUE	tőnübüd
verb	3	TRUE	rübözől
verb	3	TRUE	listívil
verb	3	TRUE	vütímir
verb	3	TRUE	szőtözüt
verb	3	TRUE	tűbidít
verb	3	TRUE	szedimől
verb	3	TRUE	lüszögűl
verb	3	TRUE	bőrerünt
verb	3	TRUE	bötezög
verb	3	TRUE	büfirök
verb	3	TRUE	kíszüzöz
verb	3	TRUE	bűdünyől
verb	3	TRUE	kütirpől
verb	3	TRUE	kírtüzőr
verb	3	TRUE	sügyisűl
verb	3	TRUE	légelün
verb	3	TRUE	tétürjel
verb	3	TRUE	vöglülöl
verb	3	TRUE	feküvit
verb	3	TRUE	kitigyel
verb	3	TRUE	kedebilt
verb	3	TRUE	dőszepöz
verb	3	TRUE	rüvegől
verb	3	TRUE	töbönil
verb	3	TRUE	rífülfőz
verb	3	TRUE	dínyetyík
verb	3	TRUE	tészifünt
verb	3	TRUE	tűzöfíz
verb	3	TRUE	szürözék
verb	3	TRUE	fűgevel
verb	3	TRUE	víbödők
verb	3	TRUE	kügöszpel
verb	3	TRUE	zösdöszel
verb	3	TRUE	fűleküz
verb	3	TRUE	ventrösül
verb	3	TRUE	tölvöműz
verb	3	TRUE	mökögyűz
verb	3	TRUE	tőríkűgy
verb	3	TRUE	szítijtől
verb	3	TRUE	szűnteműn
verb	3	TRUE	kőlötínt
verb	3	TRUE	relömvéz
verb	3	TRUE	lespísék
verb	3	TRUE	mördüsel
verb	3	TRUE	kistövűt
verb	3	TRUE	tölekez
verb	3	TRUE	kizsdördőgy
verb	3	TRUE	kekínyék
verb	3	TRUE	mérínüz
verb	3	TRUE	vűtüket
verb	3	TRUE	deküszül
verb	3	TRUE	fegötin
verb	3	TRUE	küpverög
verb	3	TRUE	kibelvől
verb	3	TRUE	ketirűl
verb	3	TRUE	kegekök
verb	3	TRUE	szükefén
verb	3	TRUE	mőrügüt
verb	3	TRUE	tűlföjűl
verb	3	TRUE	küskíriz
verb	3	TRUE	pröfekűl
verb	3	TRUE	trűkelíz
verb	3	TRUE	vőrgizsünt
verb	3	TRUE	merenyüt
verb	3	TRUE	pekedűg
verb	3	TRUE	tőtöszíz
verb	3	TRUE	féfükit
verb	3	TRUE	kőnüset
verb	3	TRUE	készíjil
verb	3	TRUE	zépímíl
verb	3	TRUE	fénívöl
verb	3	TRUE	jőtebel
verb	3	TRUE	fivefíl
verb	3	TRUE	leszentel
verb	3	TRUE	fösüldön
verb	3	TRUE	mídödül
verb	3	TRUE	kőlüríl
verb	3	TRUE	stőgöpdel
verb	3	TRUE	tőrveszel
verb	3	TRUE	bémütűl
verb	3	TRUE	szüköpeg
verb	3	TRUE	felüsűd
verb	3	TRUE	kíbövig
verb	3	TRUE	mővítel
verb	3	TRUE	sörgüntök
verb	3	TRUE	trösüpét
verb	3	TRUE	rűtelűt
verb	3	TRUE	gűrílöz
verb	3	TRUE	lisezsdöl
verb	3	TRUE	pűbömír
verb	3	TRUE	főzbíksik
verb	3	TRUE	lefevül
verb	3	TRUE	tíkilöl
verb	3	TRUE	derüzsdel
verb	3	TRUE	bűszöszök
verb	3	TRUE	tövöbek
verb	3	TRUE	vökörőz
verb	3	TRUE	bitütéz
verb	3	TRUE	nímepőt
verb	3	TRUE	vűmödönt
verb	3	TRUE	tűmivek
verb	3	TRUE	lövepel
verb	3	TRUE	nűndümül
verb	3	TRUE	széglefüg
verb	3	TRUE	viltertüt
verb	3	TRUE	tészitél
verb	3	TRUE	zűlbeszlüz
verb	3	TRUE	pímbíjöl
verb	3	TRUE	vékepöt
verb	3	TRUE	bődölböt
verb	3	TRUE	sprükeszpűld
verb	3	TRUE	bürevél
verb	3	TRUE	bönyigtönt
verb	3	TRUE	tűsüküg
verb	3	TRUE	fefödöl
verb	3	TRUE	föngötet
verb	3	TRUE	bébisöl
verb	3	TRUE	lönyelmül
verb	3	TRUE	sötügit
verb	3	TRUE	szülütüz
verb	3	TRUE	rüszöpit
verb	3	TRUE	vőmefek
verb	3	TRUE	süfilík
verb	3	TRUE	szöndüvül
verb	3	TRUE	bőnyüpek
verb	3	TRUE	zötvüpíl
verb	3	TRUE	lővetez
verb	3	TRUE	légiplüt
verb	3	TRUE	főgevől
verb	3	TRUE	vüföszigy
verb	3	TRUE	preströdeg
verb	3	TRUE	kebrösünt
verb	3	TRUE	kemevíz
verb	3	TRUE	vümökejt
verb	3	TRUE	mínüntel
verb	3	TRUE	sézdösmük
verb	3	TRUE	műfejtüz
verb	3	TRUE	letöszel
verb	3	TRUE	tídüzsük
verb	3	TRUE	sílölkék
verb	3	TRUE	féfityül
verb	3	TRUE	fenyenét
verb	3	TRUE	türtüféng
verb	3	TRUE	sümülfél
verb	3	TRUE	sekümőg
verb	3	TRUE	tőlöfkel
verb	3	TRUE	rirübet
verb	3	TRUE	tömürned
verb	3	TRUE	vűlöröd
verb	3	TRUE	dűngüvil
verb	3	TRUE	kögílík
verb	3	TRUE	möjürük
verb	3	TRUE	szűtüdök
verb	3	TRUE	bírükél
verb	3	TRUE	kétíszlők
verb	3	TRUE	bűzíjük
verb	3	TRUE	rűföpöl
verb	3	TRUE	bűgyeről
verb	3	TRUE	berjesteg
verb	3	TRUE	kütíszfüd
verb	3	TRUE	döfíszöz
verb	3	TRUE	főjegyöt
verb	3	TRUE	mentímel
verb	3	TRUE	lészisőt
