dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	variant1	variant2	response	response_string	picked_v1	picked_left	esp_response	esp_match	esp_v1	rt	variation	file_name	column	base	log_odds	prompt	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	picked_majority	bot_variant_preference	bot_lexical_direction
hesp_ESP-DEMO_SESSION_2022-10-06_21h12.28.904.csv	5df2235d5a34251266ea645e	férfi	1997	16	8	posttest trial	172	Te bizony sokat préleglesz. Én is sokat...	préleglek	préleglem	préleglek	préleglem	0	préleglek	TRUE	TRUE	NA	NA	NA	1103	lakok/lakom	lakok_3_high_reversed	21	préleglik	0.6418538861723947	Te bizony sokat préleglesz. Én is sokat...	2	NA	3	19	FALSE	FALSE	TRUE	var2	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h12.28.904.csv	5df2235d5a34251266ea645e	férfi	1997	16	8	posttest trial	173	Te bizony sokat sprálszol. Én is sokat...	sprálszok	sprálszom	sprálszok	sprálszom	0	sprálszok	TRUE	TRUE	NA	NA	NA	918	lakok/lakom	lakok_3_high_reversed	21	sprálszik	-0.2876820724517809	Te bizony sokat sprálszol. Én is sokat...	1	NA	3	40	FALSE	TRUE	TRUE	var2	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	11	Te bizony sokat spélszel. Én is sokat...	spélszek	spélszem	spélszek	spélszem	0	spélszek	TRUE	TRUE	spélszem	FALSE	FALSE	9916	lakok/lakom	lakok_3_low_typical	24	spélszik	0.3483066942682158	Te bizony sokat spélszel. Én is sokat...	1	NA	3	25	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	13	Te bizony sokat frágapszol. Én is sokat...	frágapszok	frágapszom	frágapszok	frágapszom	1	frágapszom	FALSE	FALSE	frágapszom	TRUE	FALSE	9350	lakok/lakom	lakok_3_low_typical	24	frágapszik	-0.3483066942682157	Te bizony sokat frágapszol. Én is sokat...	2	NA	3	42	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	15	Te bizony sokat frivajlasz. Én is sokat...	frivajlom	frivajlok	frivajlok	frivajlom	0	frivajlom	FALSE	TRUE	frivajlok	FALSE	TRUE	5126	lakok/lakom	lakok_3_low_typical	24	frivajlik	1.2992829841302609	Te bizony sokat frivajlasz. Én is sokat...	2	NA	3	6	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	17	Te bizony sokat spibádzol. Én is sokat...	spibádzok	spibádzom	spibádzok	spibádzom	0	spibádzok	TRUE	TRUE	spibádzom	FALSE	FALSE	9758	lakok/lakom	lakok_3_low_typical	24	spibádzik	-0.2076393647782445	Te bizony sokat spibádzol. Én is sokat...	2	NA	3	39	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	19	Te bizony sokat flibekszel. Én is sokat...	flibekszem	flibekszek	flibekszek	flibekszem	1	flibekszek	TRUE	FALSE	flibekszem	FALSE	FALSE	5434	lakok/lakom	lakok_3_low_typical	24	flibekszik	-0.4595323293784402	Te bizony sokat flibekszel. Én is sokat...	2	NA	3	45	FALSE	TRUE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	21	Te bizony sokat floglasz. Én is sokat...	floglom	floglok	floglok	floglom	0	floglom	FALSE	TRUE	floglom	TRUE	FALSE	6207	lakok/lakom	lakok_3_low_typical	24	floglik	0.4595323293784402	Te bizony sokat floglasz. Én is sokat...	1	NA	3	21	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	23	Te bizony sokat gilárzol. Én is sokat...	gilárzom	gilárzok	gilárzok	gilárzom	0	gilárzom	FALSE	TRUE	gilárzom	TRUE	FALSE	2457	lakok/lakom	lakok_3_low_typical	24	gilárzik	-0.8938178760220964	Te bizony sokat gilárzol. Én is sokat...	2	NA	3	52	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	25	Te bizony sokat gyivádzol. Én is sokat...	gyivádzok	gyivádzom	gyivádzok	gyivádzom	1	gyivádzom	FALSE	FALSE	gyivádzom	TRUE	FALSE	2458	lakok/lakom	lakok_3_low_typical	24	gyivádzik	-0.6418538861723948	Te bizony sokat gyivádzol. Én is sokat...	2	NA	3	49	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	27	Te bizony sokat spülőrzöl. Én is sokat...	spülőrzöm	spülőrzök	spülőrzök	spülőrzöm	0	spülőrzöm	FALSE	TRUE	spülőrzöm	TRUE	FALSE	3862	lakok/lakom	lakok_3_low_typical	24	spülőrzik	0.5877866649021191	Te bizony sokat spülőrzöl. Én is sokat...	2	NA	3	20	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	29	Te bizony sokat sprédlesz. Én is sokat...	sprédlem	sprédlek	sprédlek	sprédlem	0	sprédlem	FALSE	TRUE	sprédlek	FALSE	TRUE	1846	lakok/lakom	lakok_3_low_typical	24	sprédlik	2.159484249353372	Te bizony sokat sprédlesz. Én is sokat...	1	NA	3	1	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	31	Te bizony sokat pugoslasz. Én is sokat...	pugoslom	pugoslok	pugoslok	pugoslom	1	pugoslok	TRUE	FALSE	pugoslok	TRUE	TRUE	7336	lakok/lakom	lakok_3_low_typical	24	pugoslik	0.965080896043587	Te bizony sokat pugoslasz. Én is sokat...	2	NA	3	10	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	33	Te bizony sokat prihekszel. Én is sokat...	prihekszek	prihekszem	prihekszek	prihekszem	1	prihekszem	FALSE	FALSE	prihekszem	TRUE	FALSE	4282	lakok/lakom	lakok_3_low_typical	24	prihekszik	-0.1941560144409575	Te bizony sokat prihekszel. Én is sokat...	2	NA	3	37	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	35	Te bizony sokat bivejlesz. Én is sokat...	bivejlem	bivejlek	bivejlek	bivejlem	1	bivejlek	TRUE	FALSE	bivejlek	TRUE	TRUE	4657	lakok/lakom	lakok_3_low_typical	24	bivejlik	0.7472144018302211	Te bizony sokat bivejlesz. Én is sokat...	2	NA	3	14	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	37	Te bizony sokat tuboklasz. Én is sokat...	tuboklom	tuboklok	tuboklok	tuboklom	1	tuboklok	TRUE	FALSE	tuboklom	FALSE	FALSE	3850	lakok/lakom	lakok_3_low_typical	24	tuboklik	0.4353180712578455	Te bizony sokat tuboklasz. Én is sokat...	2	NA	3	24	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	39	Te bizony sokat csólorzol. Én is sokat...	csólorzom	csólorzok	csólorzok	csólorzom	1	csólorzok	TRUE	FALSE	csólorzom	FALSE	FALSE	5346	lakok/lakom	lakok_3_low_typical	24	csólorzik	-0.5978370007556204	Te bizony sokat csólorzol. Én is sokat...	2	NA	3	47	FALSE	TRUE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	41	Te bizony sokat praslasz. Én is sokat...	praslok	praslom	praslok	praslom	0	praslok	TRUE	TRUE	praslok	TRUE	TRUE	5433	lakok/lakom	lakok_3_low_typical	24	praslik	1.4271163556401458	Te bizony sokat praslasz. Én is sokat...	1	NA	3	5	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	43	Te bizony sokat fivénylesz. Én is sokat...	fivénylem	fivénylek	fivénylek	fivénylem	1	fivénylek	TRUE	FALSE	fivénylem	FALSE	FALSE	6791	lakok/lakom	lakok_3_low_typical	24	fivénylik	0.7419373447293773	Te bizony sokat fivénylesz. Én is sokat...	2	NA	3	16	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	45	Te bizony sokat fliraklasz. Én is sokat...	fliraklok	fliraklom	fliraklok	fliraklom	1	fliraklom	FALSE	FALSE	fliraklom	TRUE	FALSE	5463	lakok/lakom	lakok_3_low_typical	24	fliraklik	0	Te bizony sokat fliraklasz. Én is sokat...	2	NA	3	32	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	47	Te bizony sokat huklasz. Én is sokat...	huklok	huklom	huklok	huklom	0	huklok	TRUE	TRUE	huklom	FALSE	FALSE	4539	lakok/lakom	lakok_3_low_typical	24	huklik	-0.06899287148695143	Te bizony sokat huklasz. Én is sokat...	1	NA	3	35	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	49	Te bizony sokat prezlesz. Én is sokat...	prezlem	prezlek	prezlek	prezlem	1	prezlek	TRUE	FALSE	prezlek	TRUE	TRUE	5078	lakok/lakom	lakok_3_low_typical	24	prezlik	0.9162907318741552	Te bizony sokat prezlesz. Én is sokat...	1	NA	3	11	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	51	Te bizony sokat gerénylesz. Én is sokat...	gerénylek	gerénylem	gerénylek	gerénylem	0	gerénylek	TRUE	TRUE	gerénylek	TRUE	TRUE	5827	lakok/lakom	lakok_3_low_typical	24	gerénylik	1.791759469228055	Te bizony sokat gerénylesz. Én is sokat...	2	NA	3	2	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	53	Te bizony sokat vűjlesz. Én is sokat...	vűjlök	vűjlöm	vűjlök	vűjlöm	1	vűjlöm	FALSE	FALSE	vűjlök	FALSE	TRUE	5032	lakok/lakom	lakok_3_low_typical	24	vűjlik	1.0986122886681098	Te bizony sokat vűjlesz. Én is sokat...	1	NA	3	8	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	55	Te bizony sokat táklasz. Én is sokat...	táklom	táklok	táklok	táklom	1	táklok	TRUE	FALSE	táklom	FALSE	FALSE	6884	lakok/lakom	lakok_3_low_typical	24	táklik	-0.2876820724517809	Te bizony sokat táklasz. Én is sokat...	1	NA	3	41	FALSE	TRUE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	57	Te bizony sokat klárzol. Én is sokat...	klárzok	klárzom	klárzok	klárzom	0	klárzok	TRUE	TRUE	klárzom	FALSE	FALSE	6389	lakok/lakom	lakok_3_low_typical	24	klárzik	0	Te bizony sokat klárzol. Én is sokat...	1	NA	3	33	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	59	Te bizony sokat zödlesz. Én is sokat...	zödlök	zödlöm	zödlök	zödlöm	1	zödlöm	FALSE	FALSE	zödlök	FALSE	TRUE	5387	lakok/lakom	lakok_3_low_typical	24	zödlik	0.7472144018302211	Te bizony sokat zödlesz. Én is sokat...	1	NA	3	15	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	61	Te bizony sokat brarlasz. Én is sokat...	brarlom	brarlok	brarlok	brarlom	1	brarlok	TRUE	FALSE	brarlok	TRUE	TRUE	4936	lakok/lakom	lakok_3_low_typical	24	brarlik	1.1451323043030026	Te bizony sokat brarlasz. Én is sokat...	1	NA	3	7	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	63	Te bizony sokat spírzol. Én is sokat...	spírzok	spírzom	spírzok	spírzom	0	spírzok	TRUE	TRUE	spírzom	FALSE	FALSE	5179	lakok/lakom	lakok_3_low_typical	24	spírzik	0	Te bizony sokat spírzol. Én is sokat...	1	NA	3	34	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	65	Te bizony sokat aglasz. Én is sokat...	aglom	aglok	aglok	aglom	1	aglok	TRUE	FALSE	aglom	FALSE	FALSE	2792	lakok/lakom	lakok_3_low_typical	24	aglik	-0.2076393647782445	Te bizony sokat aglasz. Én is sokat...	1	NA	3	38	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	67	Te bizony sokat trihagzol. Én is sokat...	trihagzok	trihagzom	trihagzok	trihagzom	1	trihagzom	FALSE	FALSE	trihagzom	TRUE	FALSE	3808	lakok/lakom	lakok_3_low_typical	24	trihagzik	-0.6418538861723948	Te bizony sokat trihagzol. Én is sokat...	2	NA	3	50	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	69	Te bizony sokat szűslesz. Én is sokat...	szűslök	szűslöm	szűslök	szűslöm	1	szűslöm	FALSE	FALSE	szűslök	FALSE	TRUE	2804	lakok/lakom	lakok_3_low_typical	24	szűslik	0.8938178760220965	Te bizony sokat szűslesz. Én is sokat...	1	NA	3	13	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	71	Te bizony sokat spüszlesz. Én is sokat...	spüszlöm	spüszlök	spüszlök	spüszlöm	0	spüszlöm	FALSE	TRUE	spüszlöm	TRUE	FALSE	6984	lakok/lakom	lakok_3_low_typical	24	spüszlik	0.14310084364067324	Te bizony sokat spüszlesz. Én is sokat...	1	NA	3	28	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	73	Te bizony sokat flözlesz. Én is sokat...	flözlöm	flözlök	flözlök	flözlöm	0	flözlöm	FALSE	TRUE	flözlök	FALSE	TRUE	2809	lakok/lakom	lakok_3_low_typical	24	flözlik	0.965080896043587	Te bizony sokat flözlesz. Én is sokat...	1	NA	3	9	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	75	Te bizony sokat flérlesz. Én is sokat...	flérlek	flérlem	flérlek	flérlem	1	flérlem	FALSE	FALSE	flérlek	FALSE	TRUE	3686	lakok/lakom	lakok_3_low_typical	24	flérlik	1.5686159179138452	Te bizony sokat flérlesz. Én is sokat...	1	NA	3	4	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	77	Te bizony sokat péleslesz. Én is sokat...	péleslek	péleslem	péleslek	péleslem	0	péleslek	TRUE	TRUE	péleslem	FALSE	FALSE	6816	lakok/lakom	lakok_3_low_typical	24	péleslik	0.7419373447293773	Te bizony sokat péleslesz. Én is sokat...	2	NA	3	17	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	79	Te bizony sokat spatszol. Én is sokat...	spatszom	spatszok	spatszok	spatszom	1	spatszok	TRUE	FALSE	spatszom	FALSE	FALSE	3255	lakok/lakom	lakok_3_low_typical	24	spatszik	-0.3483066942682157	Te bizony sokat spatszol. Én is sokat...	1	NA	3	43	FALSE	TRUE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	81	Te bizony sokat gyibakszol. Én is sokat...	gyibakszok	gyibakszom	gyibakszok	gyibakszom	1	gyibakszom	FALSE	FALSE	gyibakszom	TRUE	FALSE	6816	lakok/lakom	lakok_3_low_typical	24	gyibakszik	-0.587786664902119	Te bizony sokat gyibakszol. Én is sokat...	2	NA	3	46	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	83	Te bizony sokat friszlasz. Én is sokat...	friszlok	friszlom	friszlok	friszlom	0	friszlok	TRUE	TRUE	friszlom	FALSE	FALSE	3644	lakok/lakom	lakok_3_low_typical	24	friszlik	0.06453852113757116	Te bizony sokat friszlasz. Én is sokat...	1	NA	3	31	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	85	Te bizony sokat mékszel. Én is sokat...	mékszem	mékszek	mékszek	mékszem	1	mékszek	TRUE	FALSE	mékszem	FALSE	FALSE	2409	lakok/lakom	lakok_3_low_typical	24	mékszik	-0.1431008436406733	Te bizony sokat mékszel. Én is sokat...	1	NA	3	36	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	87	Te bizony sokat livaklasz. Én is sokat...	livaklok	livaklom	livaklok	livaklom	0	livaklok	TRUE	TRUE	livaklom	FALSE	FALSE	4863	lakok/lakom	lakok_3_low_typical	24	livaklik	-0.9650808960435872	Te bizony sokat livaklasz. Én is sokat...	2	NA	3	53	FALSE	TRUE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	89	Te bizony sokat plövőrzöl. Én is sokat...	plövőrzöm	plövőrzök	plövőrzök	plövőrzöm	1	plövőrzök	TRUE	FALSE	plövőrzöm	FALSE	FALSE	3102	lakok/lakom	lakok_3_low_typical	24	plövőrzik	0.06899287148695142	Te bizony sokat plövőrzöl. Én is sokat...	2	NA	3	30	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	91	Te bizony sokat drügzöl. Én is sokat...	drügzök	drügzöm	drügzök	drügzöm	1	drügzöm	FALSE	FALSE	drügzöm	TRUE	FALSE	2756	lakok/lakom	lakok_3_low_typical	24	drügzik	0.06899287148695142	Te bizony sokat drügzöl. Én is sokat...	1	NA	3	29	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	93	Te bizony sokat lihadzol. Én is sokat...	lihadzom	lihadzok	lihadzok	lihadzom	0	lihadzom	FALSE	TRUE	lihadzom	TRUE	FALSE	4903	lakok/lakom	lakok_3_low_typical	24	lihadzik	0.1941560144409574	Te bizony sokat lihadzol. Én is sokat...	2	NA	3	27	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	95	Te bizony sokat plágadzol. Én is sokat...	plágadzom	plágadzok	plágadzok	plágadzom	0	plágadzom	FALSE	TRUE	plágadzom	TRUE	FALSE	4538	lakok/lakom	lakok_3_low_typical	24	plágadzik	-0.4353180712578455	Te bizony sokat plágadzol. Én is sokat...	2	NA	3	44	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	97	Te bizony sokat fligzol. Én is sokat...	fligzok	fligzom	fligzok	fligzom	1	fligzom	FALSE	FALSE	fligzom	TRUE	FALSE	1871	lakok/lakom	lakok_3_low_typical	24	fligzik	-0.5978370007556204	Te bizony sokat fligzol. Én is sokat...	1	NA	3	48	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	99	Te bizony sokat sztruglasz. Én is sokat...	sztruglok	sztruglom	sztruglok	sztruglom	1	sztruglom	FALSE	FALSE	sztruglom	TRUE	FALSE	974	lakok/lakom	lakok_3_low_typical	24	sztruglik	0.4353180712578455	Te bizony sokat sztruglasz. Én is sokat...	1	NA	3	23	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	101	Te bizony sokat sprálszol. Én is sokat...	sprálszok	sprálszom	sprálszok	sprálszom	1	sprálszom	FALSE	FALSE	sprálszom	TRUE	FALSE	553	lakok/lakom	lakok_3_low_typical	24	sprálszik	-0.2876820724517809	Te bizony sokat sprálszol. Én is sokat...	1	NA	3	40	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	103	Te bizony sokat prohódzol. Én is sokat...	prohódzom	prohódzok	prohódzok	prohódzom	0	prohódzom	FALSE	TRUE	prohódzom	TRUE	FALSE	2370	lakok/lakom	lakok_3_low_typical	24	prohódzik	-1.0560526742493137	Te bizony sokat prohódzol. Én is sokat...	2	NA	3	54	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	105	Te bizony sokat kumlasz. Én is sokat...	kumlok	kumlom	kumlok	kumlom	1	kumlom	FALSE	FALSE	kumlok	FALSE	TRUE	1343	lakok/lakom	lakok_3_low_typical	24	kumlik	1.6486586255873816	Te bizony sokat kumlasz. Én is sokat...	1	NA	3	3	TRUE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	107	Te bizony sokat ibáglasz. Én is sokat...	ibáglom	ibáglok	ibáglok	ibáglom	1	ibáglok	TRUE	FALSE	ibáglom	FALSE	FALSE	3562	lakok/lakom	lakok_3_low_typical	24	ibáglik	0.6418538861723947	Te bizony sokat ibáglasz. Én is sokat...	2	NA	3	18	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	109	Te bizony sokat spülöklesz. Én is sokat...	spülöklöm	spülöklök	spülöklök	spülöklöm	0	spülöklöm	FALSE	TRUE	spülöklöm	TRUE	FALSE	3682	lakok/lakom	lakok_3_low_typical	24	spülöklik	0.28768207245178085	Te bizony sokat spülöklesz. Én is sokat...	2	NA	3	26	FALSE	FALSE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	111	Te bizony sokat klidlasz. Én is sokat...	klidlom	klidlok	klidlok	klidlom	1	klidlok	TRUE	FALSE	klidlok	TRUE	TRUE	4332	lakok/lakom	lakok_3_low_typical	24	klidlik	0.8938178760220965	Te bizony sokat klidlasz. Én is sokat...	1	NA	3	12	TRUE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	113	Te bizony sokat féjzel. Én is sokat...	féjzem	féjzek	féjzek	féjzem	1	féjzek	TRUE	FALSE	féjzem	FALSE	FALSE	4113	lakok/lakom	lakok_3_low_typical	24	féjzik	0.4353180712578455	Te bizony sokat féjzel. Én is sokat...	1	NA	3	22	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	115	Te bizony sokat préleglesz. Én is sokat...	préleglek	préleglem	préleglek	préleglem	0	préleglek	TRUE	TRUE	préleglem	FALSE	FALSE	6636	lakok/lakom	lakok_3_low_typical	24	préleglik	0.6418538861723947	Te bizony sokat préleglesz. Én is sokat...	2	NA	3	19	FALSE	FALSE	FALSE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	11	esp trial	117	Te bizony sokat vihepszel. Én is sokat...	vihepszem	vihepszek	vihepszek	vihepszem	0	vihepszem	FALSE	TRUE	vihepszem	TRUE	FALSE	4081	lakok/lakom	lakok_3_low_typical	24	vihepszik	-0.7472144018302211	Te bizony sokat vihepszel. Én is sokat...	2	NA	3	51	FALSE	TRUE	TRUE	var1	downwards
hesp_ESP-DEMO_SESSION_2022-10-06_21h14.33.465.csv	60ddfb3db6a71ad9ba75e387	férfi	2000	13	1	posttest trial	120	Te bizony sokat juszlasz. Én is sokat...	juszlok	juszlom	juszlok	juszlom	0	juszlok	TRUE	TRUE	NA	NA	NA	6062	lakok/lakom	lakok_1_high_typical	14	juszlik	0.4595323293784402	Te bizony sokat juszlasz. Én is sokat...	1	NA	1	22	FALSE	FALSE	TRUE	var1	upwards
