dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	variant1	variant2	response	response_string	picked_v1	picked_left	esp_response	esp_match	esp_v1	rt	time_elapsed	variation	file_name	column	base	log_odds	prompt	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_majority
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	91	Te bizony sokat drügzöl. Én is sokat...	drügzöm	drügzök	drügzök	drügzöm	0	drügzöm	FALSE	TRUE	drügzöm	TRUE	FALSE	3015	602826	lakok/lakom	lakok_3_low_reversed	23	drügzik	0.06899287148695142	Te bizony sokat drügzöl. Én is sokat...	1	NA	3	29	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	93	Te bizony sokat plövőrzöl. Én is sokat...	plövőrzöm	plövőrzök	plövőrzök	plövőrzöm	0	plövőrzöm	FALSE	TRUE	plövőrzöm	TRUE	FALSE	2618	610945	lakok/lakom	lakok_3_low_reversed	23	plövőrzik	0.06899287148695142	Te bizony sokat plövőrzöl. Én is sokat...	2	NA	3	30	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	95	Te bizony sokat flibekszel. Én is sokat...	flibekszek	flibekszem	flibekszek	flibekszem	1	flibekszem	FALSE	FALSE	flibekszek	FALSE	TRUE	1894	619063	lakok/lakom	lakok_3_low_reversed	23	flibekszik	-0.4595323293784402	Te bizony sokat flibekszel. Én is sokat...	2	NA	3	45	FALSE	TRUE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	97	Te bizony sokat spüszlesz. Én is sokat...	spüszlöm	spüszlök	spüszlök	spüszlöm	0	spüszlöm	FALSE	TRUE	spüszlöm	TRUE	FALSE	1883	627181	lakok/lakom	lakok_3_low_reversed	23	spüszlik	0.14310084364067324	Te bizony sokat spüszlesz. Én is sokat...	1	NA	3	28	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	99	Te bizony sokat csólorzol. Én is sokat...	csólorzom	csólorzok	csólorzok	csólorzom	0	csólorzom	FALSE	TRUE	csólorzok	FALSE	TRUE	2064	635300	lakok/lakom	lakok_3_low_reversed	23	csólorzik	-0.5978370007556204	Te bizony sokat csólorzol. Én is sokat...	2	NA	3	47	FALSE	TRUE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	101	Te bizony sokat spülőrzöl. Én is sokat...	spülőrzöm	spülőrzök	spülőrzök	spülőrzöm	0	spülőrzöm	FALSE	TRUE	spülőrzöm	TRUE	FALSE	2257	643424	lakok/lakom	lakok_3_low_reversed	23	spülőrzik	0.5877866649021191	Te bizony sokat spülőrzöl. Én is sokat...	2	NA	3	20	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	103	Te bizony sokat péleslesz. Én is sokat...	péleslek	péleslem	péleslek	péleslem	1	péleslem	FALSE	FALSE	péleslem	TRUE	FALSE	5464	652896	lakok/lakom	lakok_3_low_reversed	23	péleslik	0.7419373447293773	Te bizony sokat péleslesz. Én is sokat...	2	NA	3	17	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	105	Te bizony sokat spatszol. Én is sokat...	spatszok	spatszom	spatszok	spatszom	1	spatszom	FALSE	FALSE	spatszok	FALSE	TRUE	6333	663235	lakok/lakom	lakok_3_low_reversed	23	spatszik	-0.3483066942682157	Te bizony sokat spatszol. Én is sokat...	1	NA	3	43	FALSE	TRUE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	107	Te bizony sokat friszlasz. Én is sokat...	friszlok	friszlom	friszlok	friszlom	1	friszlom	FALSE	FALSE	friszlom	TRUE	FALSE	4821	672063	lakok/lakom	lakok_3_low_reversed	23	friszlik	0.06453852113757116	Te bizony sokat friszlasz. Én is sokat...	1	NA	3	31	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	109	Te bizony sokat spírzol. Én is sokat...	spírzom	spírzok	spírzok	spírzom	0	spírzom	FALSE	TRUE	spírzom	TRUE	FALSE	2231	680183	lakok/lakom	lakok_3_low_reversed	23	spírzik	0	Te bizony sokat spírzol. Én is sokat...	1	NA	3	34	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	111	Te bizony sokat aglasz. Én is sokat...	aglok	aglom	aglok	aglom	1	aglom	FALSE	FALSE	aglom	TRUE	FALSE	2616	688302	lakok/lakom	lakok_3_low_reversed	23	aglik	-0.2076393647782445	Te bizony sokat aglasz. Én is sokat...	1	NA	3	38	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	113	Te bizony sokat huklasz. Én is sokat...	huklok	huklom	huklok	huklom	1	huklom	FALSE	FALSE	huklom	TRUE	FALSE	3669	696420	lakok/lakom	lakok_3_low_reversed	23	huklik	-0.06899287148695143	Te bizony sokat huklasz. Én is sokat...	1	NA	3	35	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	115	Te bizony sokat spélszel. Én is sokat...	spélszek	spélszem	spélszek	spélszem	1	spélszem	FALSE	FALSE	spélszem	TRUE	FALSE	2892	704538	lakok/lakom	lakok_3_low_reversed	23	spélszik	0.3483066942682158	Te bizony sokat spélszel. Én is sokat...	1	NA	3	25	FALSE	FALSE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	10	esp trial	117	Te bizony sokat prohódzol. Én is sokat...	prohódzok	prohódzom	prohódzok	prohódzom	1	prohódzom	FALSE	FALSE	prohódzok	FALSE	TRUE	1938	712656	lakok/lakom	lakok_3_low_reversed	23	prohódzik	-1.0560526742493137	Te bizony sokat prohódzol. Én is sokat...	2	NA	3	54	FALSE	TRUE	low	reversed	TRUE
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	120	Te bizony sokat ribegzel. Én is sokat...	ribegzek	ribegzem	ribegzek	ribegzem	1	ribegzem	FALSE	FALSE	NA	NA	NA	3107	737541	lakok/lakom	lakok_1_high_typical	14	ribegzik	-0.1941560144409575	Te bizony sokat ribegzel. Én is sokat...	2	NA	1	38	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	121	Te bizony sokat driládzol. Én is sokat...	driládzok	driládzom	driládzok	driládzom	1	driládzom	FALSE	FALSE	NA	NA	NA	1875	739919	lakok/lakom	lakok_1_high_typical	14	driládzik	-0.5978370007556204	Te bizony sokat driládzol. Én is sokat...	2	NA	1	48	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	122	Te bizony sokat narjárzol. Én is sokat...	narjárzom	narjárzok	narjárzok	narjárzom	0	narjárzom	FALSE	TRUE	NA	NA	NA	2258	742680	lakok/lakom	lakok_1_high_typical	14	narjárzik	0	Te bizony sokat narjárzol. Én is sokat...	2	NA	1	34	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	123	Te bizony sokat vilakszol. Én is sokat...	vilakszom	vilakszok	vilakszok	vilakszom	0	vilakszom	FALSE	TRUE	NA	NA	NA	1619	744802	lakok/lakom	lakok_1_high_typical	14	vilakszik	-0.7985076962177716	Te bizony sokat vilakszol. Én is sokat...	2	NA	1	52	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	124	Te bizony sokat sűzlesz. Én is sokat...	sűzlök	sűzlöm	sűzlök	sűzlöm	1	sűzlöm	FALSE	FALSE	NA	NA	NA	1114	746419	lakok/lakom	lakok_1_high_typical	14	sűzlik	0.14310084364067324	Te bizony sokat sűzlesz. Én is sokat...	1	NA	1	29	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	125	Te bizony sokat spatárzol. Én is sokat...	spatárzok	spatárzom	spatárzok	spatárzom	1	spatárzom	FALSE	FALSE	NA	NA	NA	1323	748244	lakok/lakom	lakok_1_high_typical	14	spatárzik	-0.06453852113757118	Te bizony sokat spatárzol. Én is sokat...	2	NA	1	35	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	126	Te bizony sokat csíszlasz. Én is sokat...	csíszlok	csíszlom	csíszlok	csíszlom	1	csíszlom	FALSE	FALSE	NA	NA	NA	1135	749882	lakok/lakom	lakok_1_high_typical	14	csíszlik	0.7419373447293773	Te bizony sokat csíszlasz. Én is sokat...	1	NA	1	16	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	127	Te bizony sokat hilarzol. Én is sokat...	hilarzok	hilarzom	hilarzok	hilarzom	1	hilarzom	FALSE	FALSE	NA	NA	NA	1648	752032	lakok/lakom	lakok_1_high_typical	14	hilarzik	0.06899287148695142	Te bizony sokat hilarzol. Én is sokat...	2	NA	1	30	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	128	Te bizony sokat klörlesz. Én is sokat...	klörlöm	klörlök	klörlök	klörlöm	0	klörlöm	FALSE	TRUE	NA	NA	NA	1193	753727	lakok/lakom	lakok_1_high_typical	14	klörlik	0.6418538861723947	Te bizony sokat klörlesz. Én is sokat...	1	NA	1	19	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	129	Te bizony sokat brüjlesz. Én is sokat...	brüjlök	brüjlöm	brüjlök	brüjlöm	1	brüjlöm	FALSE	FALSE	NA	NA	NA	2387	756616	lakok/lakom	lakok_1_high_typical	14	brüjlik	0.7472144018302211	Te bizony sokat brüjlesz. Én is sokat...	1	NA	1	15	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	130	Te bizony sokat pivegszel. Én is sokat...	pivegszek	pivegszem	pivegszek	pivegszem	0	pivegszek	TRUE	TRUE	NA	NA	NA	1335	758453	lakok/lakom	lakok_1_high_typical	14	pivegszik	-0.8938178760220964	Te bizony sokat pivegszel. Én is sokat...	2	NA	1	53	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	131	Te bizony sokat ruslasz. Én is sokat...	ruslom	ruslok	ruslok	ruslom	0	ruslom	FALSE	TRUE	NA	NA	NA	1598	760553	lakok/lakom	lakok_1_high_typical	14	ruslik	0.8938178760220965	Te bizony sokat ruslasz. Én is sokat...	1	NA	1	13	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	132	Te bizony sokat spéslesz. Én is sokat...	spéslek	spéslem	spéslek	spéslem	0	spéslek	TRUE	TRUE	NA	NA	NA	1775	762830	lakok/lakom	lakok_1_high_typical	14	spéslik	1.1451323043030026	Te bizony sokat spéslesz. Én is sokat...	1	NA	1	8	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	133	Te bizony sokat flűröklesz. Én is sokat...	flűröklök	flűröklöm	flűröklök	flűröklöm	1	flűröklöm	FALSE	FALSE	NA	NA	NA	920	764252	lakok/lakom	lakok_1_high_typical	14	flűröklik	0.32542240043462795	Te bizony sokat flűröklesz. Én is sokat...	2	NA	1	26	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	134	Te bizony sokat büglesz. Én is sokat...	büglöm	büglök	büglök	büglöm	0	büglöm	FALSE	TRUE	NA	NA	NA	1081	765836	lakok/lakom	lakok_1_high_typical	14	büglik	0.9162907318741552	Te bizony sokat büglesz. Én is sokat...	1	NA	1	11	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	135	Te bizony sokat jüslesz. Én is sokat...	jüslök	jüslöm	jüslök	jüslöm	1	jüslöm	FALSE	FALSE	NA	NA	NA	1531	767869	lakok/lakom	lakok_1_high_typical	14	jüslik	0.965080896043587	Te bizony sokat jüslesz. Én is sokat...	1	NA	1	10	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	136	Te bizony sokat juszlasz. Én is sokat...	juszlom	juszlok	juszlok	juszlom	0	juszlom	FALSE	TRUE	NA	NA	NA	1364	769735	lakok/lakom	lakok_1_high_typical	14	juszlik	0.4595323293784402	Te bizony sokat juszlasz. Én is sokat...	1	NA	1	22	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	137	Te bizony sokat sojzol. Én is sokat...	sojzok	sojzom	sojzok	sojzom	1	sojzom	FALSE	FALSE	NA	NA	NA	1630	771870	lakok/lakom	lakok_1_high_typical	14	sojzik	-0.4595323293784402	Te bizony sokat sojzol. Én is sokat...	1	NA	1	46	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	138	Te bizony sokat sprogzol. Én is sokat...	sprogzom	sprogzok	sprogzok	sprogzom	0	sprogzom	FALSE	TRUE	NA	NA	NA	1028	773402	lakok/lakom	lakok_1_high_typical	14	sprogzik	-0.7419373447293773	Te bizony sokat sprogzol. Én is sokat...	1	NA	1	51	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	139	Te bizony sokat spilágzol. Én is sokat...	spilágzok	spilágzom	spilágzok	spilágzom	1	spilágzom	FALSE	FALSE	NA	NA	NA	1508	775412	lakok/lakom	lakok_1_high_typical	14	spilágzik	-0.9650808960435872	Te bizony sokat spilágzol. Én is sokat...	2	NA	1	54	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	140	Te bizony sokat ribzol. Én is sokat...	ribzok	ribzom	ribzok	ribzom	1	ribzom	FALSE	FALSE	NA	NA	NA	1453	777367	lakok/lakom	lakok_1_high_typical	14	ribzik	-0.5978370007556204	Te bizony sokat ribzol. Én is sokat...	1	NA	1	49	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	141	Te bizony sokat herégszel. Én is sokat...	herégszek	herégszem	herégszek	herégszem	1	herégszem	FALSE	FALSE	NA	NA	NA	4813	782683	lakok/lakom	lakok_1_high_typical	14	herégszik	-0.6418538861723948	Te bizony sokat herégszel. Én is sokat...	2	NA	1	50	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	142	Te bizony sokat flagánylasz. Én is sokat...	flagánylom	flagánylok	flagánylok	flagánylom	0	flagánylom	FALSE	TRUE	NA	NA	NA	1085	784269	lakok/lakom	lakok_1_high_typical	14	flagánylik	1.0560526742493137	Te bizony sokat flagánylasz. Én is sokat...	2	NA	1	9	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	143	Te bizony sokat prűrlesz. Én is sokat...	prűrlök	prűrlöm	prűrlök	prűrlöm	1	prűrlöm	FALSE	FALSE	NA	NA	NA	1365	786136	lakok/lakom	lakok_1_high_typical	14	prűrlik	0.9162907318741552	Te bizony sokat prűrlesz. Én is sokat...	1	NA	1	12	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	144	Te bizony sokat szirlasz. Én is sokat...	szirlok	szirlom	szirlok	szirlom	0	szirlok	TRUE	TRUE	NA	NA	NA	1848	788486	lakok/lakom	lakok_1_high_typical	14	szirlik	0.7419373447293773	Te bizony sokat szirlasz. Én is sokat...	1	NA	1	18	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	145	Te bizony sokat drubódzol. Én is sokat...	drubódzok	drubódzom	drubódzok	drubódzom	1	drubódzom	FALSE	FALSE	NA	NA	NA	946	789935	lakok/lakom	lakok_1_high_typical	14	drubódzik	-0.4353180712578455	Te bizony sokat drubódzol. Én is sokat...	2	NA	1	44	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	146	Te bizony sokat nyáslasz. Én is sokat...	nyáslom	nyáslok	nyáslok	nyáslom	0	nyáslom	FALSE	TRUE	NA	NA	NA	1231	791669	lakok/lakom	lakok_1_high_typical	14	nyáslik	0.5877866649021191	Te bizony sokat nyáslasz. Én is sokat...	1	NA	1	20	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	147	Te bizony sokat tomlasz. Én is sokat...	tomlok	tomlom	tomlok	tomlom	1	tomlom	FALSE	FALSE	NA	NA	NA	1326	793497	lakok/lakom	lakok_1_high_typical	14	tomlik	2.2335922215070942	Te bizony sokat tomlasz. Én is sokat...	1	NA	1	1	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	148	Te bizony sokat tiregzel. Én is sokat...	tiregzek	tiregzem	tiregzek	tiregzem	1	tiregzem	FALSE	FALSE	NA	NA	NA	1179	795179	lakok/lakom	lakok_1_high_typical	14	tiregzik	0.06453852113757116	Te bizony sokat tiregzel. Én is sokat...	2	NA	1	32	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	149	Te bizony sokat prilegzel. Én is sokat...	prilegzek	prilegzem	prilegzek	prilegzem	1	prilegzem	FALSE	FALSE	NA	NA	NA	624	796304	lakok/lakom	lakok_1_high_typical	14	prilegzik	-0.3483066942682157	Te bizony sokat prilegzel. Én is sokat...	2	NA	1	43	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	150	Te bizony sokat femlesz. Én is sokat...	femlem	femlek	femlek	femlem	0	femlem	FALSE	TRUE	NA	NA	NA	1364	798170	lakok/lakom	lakok_1_high_typical	14	femlik	1.6486586255873816	Te bizony sokat femlesz. Én is sokat...	1	NA	1	3	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	151	Te bizony sokat spibaklasz. Én is sokat...	spibaklom	spibaklok	spibaklok	spibaklom	0	spibaklom	FALSE	TRUE	NA	NA	NA	1391	800064	lakok/lakom	lakok_1_high_typical	14	spibaklik	0.06899287148695142	Te bizony sokat spibaklasz. Én is sokat...	2	NA	1	31	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	152	Te bizony sokat flüröslesz. Én is sokat...	flüröslök	flüröslöm	flüröslök	flüröslöm	1	flüröslöm	FALSE	FALSE	NA	NA	NA	925	801491	lakok/lakom	lakok_1_high_typical	14	flüröslik	0.7419373447293773	Te bizony sokat flüröslesz. Én is sokat...	2	NA	1	17	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	153	Te bizony sokat böjzöl. Én is sokat...	böjzök	böjzöm	böjzök	böjzöm	1	böjzöm	FALSE	FALSE	NA	NA	NA	958	802952	lakok/lakom	lakok_1_high_typical	14	böjzik	0.14310084364067324	Te bizony sokat böjzöl. Én is sokat...	1	NA	1	28	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	154	Te bizony sokat lorjódzol. Én is sokat...	lorjódzom	lorjódzok	lorjódzok	lorjódzom	0	lorjódzom	FALSE	TRUE	NA	NA	NA	1082	804536	lakok/lakom	lakok_1_high_typical	14	lorjódzik	-0.1941560144409575	Te bizony sokat lorjódzol. Én is sokat...	2	NA	1	37	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	155	Te bizony sokat frilegszel. Én is sokat...	frilegszek	frilegszem	frilegszek	frilegszem	1	frilegszem	FALSE	FALSE	NA	NA	NA	1915	806953	lakok/lakom	lakok_1_high_typical	14	frilegszik	-0.2876820724517809	Te bizony sokat frilegszel. Én is sokat...	2	NA	1	40	FALSE	TRUE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	156	Te bizony sokat pratánylasz. Én is sokat...	pratánylok	pratánylom	pratánylok	pratánylom	0	pratánylok	TRUE	TRUE	NA	NA	NA	1482	808936	lakok/lakom	lakok_1_high_typical	14	pratánylik	1.2321436812926323	Te bizony sokat pratánylasz. Én is sokat...	2	NA	1	7	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	157	Te bizony sokat fretszel. Én is sokat...	fretszem	fretszek	fretszek	fretszem	0	fretszem	FALSE	TRUE	NA	NA	NA	1981	811419	lakok/lakom	lakok_1_high_typical	14	fretszik	0	Te bizony sokat fretszel. Én is sokat...	1	NA	1	33	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	158	Te bizony sokat bölszöl. Én is sokat...	bölszök	bölszöm	bölszök	bölszöm	1	bölszöm	FALSE	FALSE	NA	NA	NA	2031	813952	lakok/lakom	lakok_1_high_typical	14	bölszik	0.3483066942682158	Te bizony sokat bölszöl. Én is sokat...	1	NA	1	25	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	159	Te bizony sokat marzol. Én is sokat...	marzok	marzom	marzok	marzom	1	marzom	FALSE	FALSE	NA	NA	NA	1715	816170	lakok/lakom	lakok_1_high_typical	14	marzik	0.7985076962177716	Te bizony sokat marzol. Én is sokat...	1	NA	1	14	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	160	Te bizony sokat flagárzol. Én is sokat...	flagárzok	flagárzom	flagárzok	flagárzom	1	flagárzom	FALSE	FALSE	NA	NA	NA	1846	818520	lakok/lakom	lakok_1_high_typical	14	flagárzik	-0.2076393647782445	Te bizony sokat flagárzol. Én is sokat...	2	NA	1	39	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	161	Te bizony sokat feténylesz. Én is sokat...	feténylek	feténylem	feténylek	feténylem	1	feténylem	FALSE	FALSE	NA	NA	NA	1146	820169	lakok/lakom	lakok_1_high_typical	14	feténylik	1.5686159179138452	Te bizony sokat feténylesz. Én is sokat...	2	NA	1	4	TRUE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	162	Te bizony sokat pebzel. Én is sokat...	pebzek	pebzem	pebzek	pebzem	1	pebzem	FALSE	FALSE	NA	NA	NA	1545	822216	lakok/lakom	lakok_1_high_typical	14	pebzik	0.49247648509779424	Te bizony sokat pebzel. Én is sokat...	1	NA	1	21	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	163	Te bizony sokat málapszol. Én is sokat...	málapszom	málapszok	málapszok	málapszom	0	málapszom	FALSE	TRUE	NA	NA	NA	2152	824871	lakok/lakom	lakok_1_high_typical	14	málapszik	-0.06899287148695143	Te bizony sokat málapszol. Én is sokat...	2	NA	1	36	FALSE	FALSE	low	reversed	NA
hungarian-esp_esp_participant_SESSION_2022-11-23_21h25.39.143.csv	XV4WC0	nő	1997	18	1	posttest trial	164	Te bizony sokat sztremlesz. Én is sokat...	sztremlek	sztremlem	sztremlek	sztremlem	1	sztremlem	FALSE	FALSE	NA	NA	NA	1624	826998	lakok/lakom	lakok_1_high_typical	14	sztremlik	1.3437347467010947	Te bizony sokat sztremlesz. Én is sokat...	1	NA	1	6	TRUE	FALSE	low	reversed	NA
